id,Choice
4529,1
4530,1
4531,1
4532,0.2
4533,0.6
4534,0.4
4535,0.4
4536,0.6
4537,0.6
4538,0.6
4539,1
4540,0.2
4541,0.4
4542,0.8
4543,0.4
4544,1
4545,0.6
4546,0
4547,0
4548,0.6
4549,0.2
4550,0.8
4551,0.6
4552,0.2
4553,0
4554,0.2
4555,1
4556,1
4557,0.4
4558,0.6
4559,0.2
4560,0
4561,1
4562,1
4563,0.4
4564,0
4565,0.6
4566,1
4567,0.8
4568,0.2
4569,0
4570,0.6
4571,0.4
4572,0.8
4573,0.4
4574,0.6
4575,0
4576,0.8
4577,0
4578,0.4
4579,0.4
4580,0
4581,0.2
4582,0.6
4583,0.2
4584,0.2
4585,1
4586,0.8
4587,0.6
4588,0.2
4589,0.6
4590,0
4591,0.4
4592,1
4593,0.2
4594,1
4595,1
4596,0.4
4597,0.4
4598,0.6
4599,0.4
4600,6.00E-01
4601,0.00E+00
4602,1
4603,0.2
4604,0
4605,0.6
4606,0.4
4607,0.4
4608,0.6
4609,0.6
4610,8.00E-01
4611,6.00E-01
4612,0
4613,0.8
4614,0.4
4615,0.6
4616,0.2
4617,0.2
4618,0.2
4619,0.8
4620,0.4
4621,0.4
4622,0
4623,1
4624,0.2
4625,0.2
4626,0.2
4627,0.8
4628,0.8
4629,1
4630,0.6
4631,0.4
4632,1
4633,0.6
4634,0.6
4635,0
4636,1
4637,0.2
4638,0.8
4639,0.4
4640,0.2
4641,0.6
4642,1
4643,0.2
4644,0.6
4645,0.4
4646,0.4
4647,1
4648,0.2
4649,0.6
4650,1
4651,0.8
4652,1
4653,0
4654,0
4655,1
4656,0
4657,0.4
4658,1
4659,0
4660,0.8
4661,0.2
4662,0.4
4663,0.8
4664,0.6
4665,0.2
4666,1
4667,1
4668,0.4
4669,0.2
4670,0
4671,0
4672,0.4
4673,1
4674,0.8
4675,0.6
4676,0
4677,1
4678,0.6
4679,0.8
4680,0.8
4681,0.6
4682,0.6
4683,0.4
4684,0
4685,0.2
4686,0
4687,0.6
4688,1
4689,1
4690,0.6
4691,0.2
4692,0.8
4693,0.8
4694,0.4
4695,0
4696,1
4697,0.2
4698,0.2
4699,0.2
4700,0.6
4701,0
4702,0.8
4703,0.8
4704,1
4705,0.6
4706,0.4
4707,1
4708,0.6
4709,0.6
4710,0.8
4711,1
4712,0.8
4713,0.6
4714,0.2
4715,0.2
4716,0.4
4717,0
4718,0.6
4719,0.8
4720,0.8
4721,0
4722,0.8
4723,0.2
4724,0.2
4725,0.8
4726,0.4
4727,0
4728,0.2
4729,0.8
4730,1
4731,0.2
4732,0.8
4733,1
4734,0.4
4735,0.8
4736,0.8
4737,0.2
4738,0.6
4739,0.6
4740,0.6
4741,1
4742,0.2
4743,0
4744,1
4745,0.8
4746,0.6
4747,0.8
4748,0.2
4749,0.4
4750,0.4
4751,0.8
4752,1
4753,0.2
4754,0
4755,1
4756,1
4757,1
4758,1
4759,0.6
4760,0.4
4761,0.8
4762,0.8
4763,0.4
4764,0.2
4765,1
4766,0.2
4767,1
4768,0.4
4769,0.6
4770,1
4771,0.4
4772,1
4773,0
4774,0
4775,0.4
4776,1
4777,0
4778,0.8
4779,0.8
4780,0.6
4781,0.4
4782,0.2
4783,0.4
4784,0.8
4785,0.2
4786,1
4787,0
4788,0
4789,0
4790,0.4
4791,0
4792,1
4793,1
4794,0.8
4795,0.2
4796,0.8
4797,0.4
4798,0.2
4799,0
4800,1
4801,0.6
4802,0
4803,1
4804,1
4805,1
4806,0
4807,0.4
4808,1
4809,0.6
4810,1
4811,0
4812,0
4813,0.2
4814,0.4
4815,0.4
4816,0.4
4817,0.6
4818,0
4819,0.2
4820,0.6
4821,0.4
4822,0.8
4823,0
4824,0.6
4825,0.2
4826,0.4
4827,0.8
4828,0.4
4829,0.6
4830,0.6
4831,1
4832,0.8
4833,0.6
4834,0.4
4835,0.4
4836,0.4
4837,0.4
4838,0
4839,1
4840,0.6
4841,0.4
4842,0.2
4843,0.2
4844,0.4
4845,0.8
4846,0.2
4847,1
4848,0.4
4849,0.6
4850,0.2
4851,0.4
4852,1
4853,0.4
4854,0.6
4855,1
4856,0
4857,0.8
4858,1
4859,0.4
4860,0.6
4861,0.8
4862,1
4863,0.6
4864,1
4865,0.4
4866,0.2
4867,0.4
4868,0.4
4869,1
4870,0.6
4871,1
4872,1
4873,0.2
4874,0.2
4875,0
4876,0.2
4877,0.4
4878,0.4
4879,0.8
4880,0.4
4881,0.8
4882,0.4
4883,0.4
4884,1
4885,0.4
4886,0.2
4887,0.2
4888,0.6
4889,0.4
4890,0.4
4891,0.4
4892,0.4
4893,0.6
4894,0.8
4895,0
4896,0.4
4897,0.4
4898,0.8
4899,0.2
4900,1
4901,0.6
4902,1
4903,1
4904,0.6
4905,0.2
4906,0
4907,0.4
4908,0.8
4909,0.2
4910,1
4911,0
4912,0.8
4913,0.8
4914,0.6
4915,0.8
4916,0.4
4917,0.8
4918,0.2
4919,0.4
4920,0.6
4921,0.8
4922,0.4
4923,1
4924,0
4925,0.2
4926,0.2
4927,0
4928,1
4929,0.8
4930,0.6
4931,0.2
4932,1
4933,1
4934,0.8
4935,1
4936,1
4937,0.4
4938,0.6
4939,0
4940,0.2
4941,0.8
4942,0.8
4943,1
4944,0.4
4945,0.4
4946,0.2
4947,0.6
4948,0.2
4949,1
4950,0.2
4951,0.2
4952,0
4953,0.2
4954,0.8
4955,0.8
4956,0.4
4957,0
4958,0.2
4959,0.6
4960,0.2
4961,1
4962,0
4963,1
4964,0.8
4965,0.6
4966,0
4967,0.4
4968,0.2
4969,0.6
4970,0.8
4971,0.6
4972,0.6
4973,1
4974,0.8
4975,0.2
4976,0.2
4977,0.4
4978,0.6
4979,0.4
4980,0.2
4981,0.2
4982,0.4
4983,1
4984,0
4985,0.2
4986,0
4987,0.4
4988,0.8
4989,0.8
4990,0.6
4991,0.2
4992,0.6
4993,0.2
4994,0.4
4995,0
4996,0.6
4997,0.4
4998,0.6
4999,0.8
5000,0.8
5001,0.8
5002,0.2
5003,1
5004,0.8
5005,1
5006,0.4
5007,0.4
5008,0.6
5009,1
5010,0.4
5011,0.8
5012,0.8
5013,0.6
5014,0.2
5015,0.4
5016,0.4
5017,0.4
5018,0.4
5019,0.8
5020,0
5021,1
5022,0.2
5023,1
5024,0.4
5025,0.8
5026,0.4
5027,0.2
5028,0.8
5029,0.4
5030,0.2
5031,1
5032,0.4
5033,0.4
5034,0.8
5035,0.2
5036,0.2
5037,0.6
5038,0.2
5039,0.2
5040,0.8
5041,0
5042,0.8
5043,0.2
5044,1
5045,0.2
5046,0
5047,0.8
5048,0.6
5049,0.4
5050,0.6
5051,1
5052,0.4
5053,0.8
5054,1
5055,0
5056,0.6
5057,1
5058,1
5059,1
5060,0.8
5061,0.8
5062,0.8
5063,0
5064,0.4
5065,1
5066,0
5067,0.2
5068,0
5069,0.2
5070,0.8
5071,0.2
5072,1
5073,0.4
5074,0.6
5075,0.2
5076,0.2
5077,0.2
5078,0.4
5079,0
5080,0.4
5081,0.2
5082,0.8
5083,0.2
5084,1
5085,0.8
5086,0.4
5087,0.2
5088,0.6
5089,0.6
5090,0.4
5091,0.6
5092,0.4
5093,0.4
5094,0.6
5095,0.8
5096,1
5097,0.2
5098,0.2
5099,0.2
5100,1
5101,0.6
5102,1
5103,1
5104,1
5105,0.8
5106,0.8
5107,0
5108,0.8
5109,0
5110,0.2
5111,0.2
5112,0.4
5113,0.6
5114,1
5115,0.2
5116,1
5117,0.8
5118,1
5119,1
5120,1
5121,0
5122,0.8
5123,0.4
5124,0.4
5125,0.4
5126,1
5127,0.4
5128,0.4
5129,0.4
5130,0.8
5131,0.4
5132,0.2
5133,0.6
5134,0.6
5135,0.6
5136,0.4
5137,0.6
5138,1
5139,1
5140,1
5141,0.8
5142,0.4
5143,1
5144,0.6
5145,0.6
5146,0.2
5147,0.8
5148,0.4
5149,0
5150,0.2
5151,0.2
5152,0.4
5153,0.6
5154,1
5155,0.6
5156,1
5157,0.2
5158,1
5159,0.6
5160,0.8
5161,0.2
5162,0.6
5163,0.4
5164,0.4
5165,0.8
5166,0.6
5167,0
5168,1
5169,0.6
5170,0.6
5171,0.4
5172,0.6
5173,0.6
5174,0.8
5175,0.4
5176,1
5177,0.4
5178,0.4
5179,0.6
5180,0
5181,0.2
5182,0.4
5183,0.6
5184,0.8
5185,0.4
5186,1
5187,0.4
5188,1
5189,1
5190,0
5191,1
5192,0.8
5193,0
5194,1
5195,0.2
5196,1
5197,0.2
5198,1
5199,0.4
5200,0.8
5201,0
5202,0.4
5203,0.4
5204,0.6
5205,0.6
5206,0.8
5207,0.4
5208,0
5209,1
5210,0.8
5211,0.2
5212,0.2
5213,0.6
5214,0.6
5215,0.8
5216,0.6
5217,1
5218,0.4
5219,0
5220,0.2
5221,0
5222,1
5223,0.8
5224,0.2
5225,1
5226,0.4
5227,0.8
5228,1
5229,0.6
5230,1
5231,0
5232,0.8
5233,0.2
5234,0.4
5235,0.4
5236,0.4
5237,1
5238,1
5239,1
5240,0.2
5241,1
5242,0.6
5243,0.6
5244,0
5245,1
5246,0.4
5247,1
5248,0
5249,0.4
5250,0.2
5251,0.6
5252,0
5253,0.4
5254,0.8
5255,0
5256,0.4
5257,0.6
5258,0.8
5259,0
5260,1
5261,0.6
5262,0.4
5263,0.2
5264,0
5265,0.8
5266,0.8
5267,1
5268,0.8
5269,0.8
5270,1
5271,0.4
5272,0.2
5273,0
5274,0
5275,0
5276,1
5277,0.4
5278,0.6
5279,0.4
5280,0
5281,0
5282,0.8
5283,1
5284,0.6
5285,0.8
5286,0.8
5287,0.6
5288,0.4
5289,0.8
5290,0.6
5291,0.8
5292,0.6
5293,0.6
5294,1
5295,1
5296,0.6
5297,0.4
5298,0.4
5299,0.8
5300,0.2
5301,0.6
5302,0.8
5303,0.6
5304,0.8
5305,0
5306,0.2
5307,0.4
5308,1
5309,0
5310,1
5311,0.4
5312,1
5313,0.8
5314,1
5315,0.8
5316,0
5317,0.6
5318,0
5319,1
5320,0.2
5321,0.4
5322,0.6
5323,0.4
5324,0
5325,0
5326,0.4
5327,0.6
5328,0.6
5329,0.2
5330,0.2
5331,0.6
5332,0.4
5333,0.2
5334,0.8
5335,0.2
5336,0
5337,0.2
5338,0.8
5339,0
5340,0
5341,0.4
5342,0.8
5343,0.4
5344,0
5345,0.8
5346,0.2
5347,0.6
5348,0.6
5349,0.2
5350,0
5351,0.4
5352,0.8
5353,1
5354,0.6
5355,0.4
5356,0.6
5357,1
5358,1
5359,0
5360,0.4
5361,0.8
5362,0.2
5363,0.4
5364,0
5365,1
5366,0
5367,0.2
5368,0.2
5369,0.4
5370,0.8
5371,0.6
5372,0.4
5373,0.2
5374,0.8
5375,1
5376,0.6
5377,0.4
5378,0.4
5379,0.8
5380,0.4
5381,0.4
5382,0.8
5383,1
5384,0.2
5385,0.4
5386,1
5387,1
5388,0.6
5389,1
5390,0.2
5391,0.6
5392,0.6
5393,0.2
5394,0.2
5395,0.8
5396,1
5397,1
5398,0.8
5399,0.6
5400,0.6
5401,1
5402,0.6
5403,0
5404,0.4
5405,0.8
5406,0.2
5407,0.4
5408,0
5409,0.8
5410,0.8
5411,0.2
5412,0.4
5413,0.8
5414,0.4
5415,0
5416,0.4
5417,0.4
5418,0.4
5419,1
5420,0
5421,0.8
5422,0.4
5423,0.6
5424,0
5425,0.6
5426,0.8
5427,1
5428,0.6
5429,0.8
5430,1
5431,0.2
5432,1
5433,0.4
5434,0.8
5435,0.8
5436,0.6
5437,0
5438,0
5439,1
5440,0.4
5441,0.8
5442,0.6
5443,1
5444,0.6
5445,0.6
5446,0.2
5447,0
5448,0.4
5449,0.8
5450,0.2
5451,0.4
5452,0.2
5453,1
5454,0.6
5455,0.6
5456,0.2
5457,0.2
5458,0
5459,0.8
5460,0.4
5461,0
5462,0.2
5463,0
5464,0.2
5465,0.2
5466,0.2
5467,0.2
5468,1
5469,0.8
5470,0.6
5471,0.6
5472,0.8
5473,0.6
5474,0
5475,0
5476,1
5477,0
5478,0.4
5479,1
5480,0.6
5481,1
5482,1
5483,0.2
5484,0.8
5485,0.8
5486,1
5487,1
5488,0.8
5489,0.6
5490,0.4
5491,0
5492,0
5493,0.8
5494,0.2
5495,0.8
5496,1
5497,1
5498,0
5499,0.6
5500,0.4
5501,1
5502,0.6
5503,0.8
5504,0.4
5505,0
5506,1
5507,1
5508,0.2
5509,0
5510,0
5511,0.2
5512,0.6
5513,0.4
5514,0.6
5515,0.6
5516,0
5517,0.6
5518,0
5519,0.8
5520,0
5521,0.4
5522,0.6
5523,1
5524,0.6
5525,0.6
5526,0
5527,0.4
5528,0.4
5529,0.4
5530,0.4
5531,0.8
5532,0.2
5533,1
5534,0
5535,0.2
5536,0.4
5537,0.6
5538,0.6
5539,0.8
5540,0.8
5541,0.4
5542,0.4
5543,0.2
5544,0.4
5545,0
5546,0.8
5547,0.6
5548,0
5549,0.2
5550,0.2
5551,0.4
5552,0.6
5553,0.4
5554,0.8
5555,1
5556,0.8
5557,0.2
5558,0.6
5559,0.2
5560,0.4
5561,0.2
5562,0.6
5563,1
5564,0.8
5565,0.6
5566,0.6
5567,0.6
5568,0.8
5569,1
5570,0.4
5571,0.4
5572,1
5573,1
5574,1
5575,0.8
5576,0.2
5577,1
5578,0
5579,0.4
5580,0.8
5581,1
5582,0.6
5583,0.2
5584,0.4
5585,1
5586,0.4
5587,1
5588,0
5589,0.2
5590,0.6
5591,0.6
5592,1
5593,0
5594,0.6
5595,1
5596,1
5597,0
5598,0
5599,0.8
5600,0.2
5601,0.4
5602,0.4
5603,0.4
5604,0.4
5605,1
5606,0.8
5607,0.8
5608,0.8
5609,0.4
5610,0.2
5611,0.4
5612,0.4
5613,0.8
5614,0
5615,0.2
5616,0.2
5617,0
5618,1
5619,0.6
5620,0.4
5621,0.4
5622,1
5623,0.8
5624,0
5625,0.4
5626,0.8
5627,0.6
5628,0.6
5629,0.4
5630,0.6
5631,1
5632,1
5633,0.2
5634,0.6
5635,0.4
5636,0.6
5637,0
5638,0.6
5639,0.4
5640,0.2
5641,0.6
5642,0.6
5643,0.4
5644,0.4
5645,0.4
5646,0.4
5647,0.8
5648,0.2
5649,0.8
5650,0.2
5651,0.8
5652,0.6
5653,0.6
5654,0.2
5655,0
5656,1
5657,0.6
5658,1
5659,1
5660,0.8
5661,0.4
5662,0.6
5663,0.2
5664,0.2
5665,0.6
5666,0.8
5667,0.6
5668,0.6
5669,0.6
5670,0.4
5671,0.6
5672,0.6
5673,0
5674,0.6
5675,1
5676,0.6
5677,0.2
5678,0.6
5679,1
5680,0.2
5681,0.8
5682,0.2
5683,0.8
5684,0.6
5685,1
5686,0
5687,0.8
5688,0.6
5689,0
5690,0.2
5691,0.8
5692,0.4
5693,0.6
5694,0.4
5695,0.4
5696,1
5697,0.6
5698,0.4
5699,1
5700,0.2
5701,0.4
5702,0.8
5703,0.4
5704,0.8
5705,1
5706,0.4
5707,0.6
5708,0.4
5709,1
5710,0.4
5711,0
5712,0.2
5713,1
5714,0.6
5715,0.8
5716,0.4
5717,0.6
5718,0.8
5719,0.8
5720,0.8
5721,1
5722,0.2
5723,0
5724,1
5725,0.4
5726,0.2
5727,1
5728,0.2
5729,0.8
5730,0.6
5731,0.4
5732,0.8
5733,0.2
5734,0.6
5735,1
5736,0.2
5737,1
5738,0
5739,0.4
5740,0.8
5741,1
5742,1
5743,0.8
5744,1
5745,0.2
5746,0.8
5747,0.2
5748,0.6
5749,0
5750,0.4
5751,0
5752,0.4
5753,0.8
5754,0.6
5755,0.6
5756,0.8
5757,0.2
5758,0.8
5759,1
5760,1
5761,0.2
5762,0.8
5763,0
5764,0.2
5765,0.4
5766,0.2
5767,0.2
5768,0
5769,0.2
5770,0.2
5771,0.6
5772,0.8
5773,0.8
5774,0.4
5775,0.4
5776,0.8
5777,0.4
5778,0.8
5779,0
5780,0.8
5781,1
5782,0.2
5783,0.6
5784,0.2
5785,0.2
5786,1
5787,0.6
5788,0.6
5789,1
5790,0.4
5791,0.8
5792,0.2
5793,1
5794,0.8
5795,0
5796,0.4
5797,0.8
5798,0
5799,0.4
5800,0.2
5801,0.4
5802,1
5803,1
5804,0.4
5805,0.2
5806,0
5807,0.4
5808,0.8
5809,0.4
5810,0.6
5811,0.2
5812,0.2
5813,0.8
5814,1
5815,0.2
5816,0.8
5817,0.2
5818,0.8
5819,0.4
5820,0.2
5821,0.2
5822,0.8
5823,1
5824,0.8
5825,0.2
5826,0
5827,0.4
5828,0
5829,0.4
5830,1
5831,0.6
5832,0.2
5833,0.8
5834,0
5835,0.4
5836,0.8
5837,0.2
5838,0.2
5839,0
5840,0.2
5841,0.8
5842,0.2
5843,0.4
5844,0.4
5845,0.8
5846,0.4
5847,0.8
5848,0
5849,0
5850,1
5851,0.2
5852,0.8
5853,0.2
5854,0.2
5855,0.6
5856,0.2
5857,0.6
5858,0.6
5859,1
5860,1
5861,1
5862,0.6
5863,1
5864,1
5865,1
5866,0
5867,0.4
5868,0.8
5869,0.6
5870,0.8
5871,0.6
5872,0.6
5873,0.2
5874,1
5875,0.2
5876,1
5877,0.6
5878,0
5879,0.4
5880,0.4
5881,0.8
5882,0.2
5883,0
5884,1
5885,0.2
5886,0.8
5887,0.4
5888,0.6
5889,0.2
5890,0.8
5891,0
5892,0.6
5893,0.8
5894,0.8
5895,0
5896,0.4
5897,1
5898,1
5899,0.4
5900,0.4
5901,0.8
5902,0.6
5903,0
5904,0.4
5905,0.4
5906,0.4
5907,0.2
5908,0.6
5909,0.4
5910,0.4
5911,0.4
5912,1
5913,0.4
5914,0.4
5915,1
5916,0.6
5917,0
5918,1
5919,0
5920,0.6
5921,0.8
5922,0.4
5923,0.4
5924,0.2
5925,0.8
5926,0
5927,0.6
5928,0.6
5929,0
5930,0.4
5931,0.2
5932,0.8
5933,0
5934,0.4
5935,0.6
5936,0.2
5937,0
5938,0
5939,0.4
5940,0.2
5941,0.8
5942,0.4
5943,0
5944,0.2
5945,0.8
5946,0.2
5947,0.4
5948,0
5949,0.6
5950,0.2
5951,0.4
5952,0.2
